uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"062ac400-0d63-41cf-a17f-6a0fd7aa9e8b","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","OSCI","Osmunda cinnamomea L.","species","Osmundaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"4ce51af3-f7c5-4268-a8d0-2bc8911f6eac","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","32.2.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CABR15","Carex brunnescens (Pers.) Poir.","species","Cyperaceae","N","cf. species","Flowering just outside nested subplot",,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"5d25a75b-db0f-4758-9811-8e9a5de43651","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","31","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CHCA2","Chamaedaphne calyculata (L.) Moench","species","Ericaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"18dd0ace-5169-4c84-9451-afaf9f9fdea3","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CABR15","Carex brunnescens (Pers.) Poir.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"f5db8eba-a798-487f-bc30-84aaaa5f4d72","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","BEPA","Betula papyrifera Marshall","species","Betulaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"f249fd51-662d-45a9-9ead-29b2b790f581","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","32.4.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","TRBO2","Trientalis borealis Raf.","species","Primulaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"1e154170-508e-40ba-bbd9-7fd3fc8ea93e","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","31","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species","Pinaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"6e8839d1-add0-47dc-98d8-81d2bd9ec361","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAEC","Carex echinata Murray","species","Cyperaceae","N","cf. species","Vegetative",,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"ace01ad1-90b6-455d-8490-57f1058f28c2","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","MATR4","Maianthemum trifolium (L.) Sloboda","species","Liliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"95058660-d096-43b8-9aee-83d55b3ec432","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","32.2.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"509dc79c-8361-416b-81f5-dd458c772f44","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","31","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","VAOX","Vaccinium oxycoccos L.","species","Ericaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"e5e22b1c-44ae-4e43-ad39-4b327bba018f","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41.4.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAGY4","Carex gynandra Schwein.","species","Cyperaceae","N",,"Rough basal sheaths",,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"18055442-1023-4192-a615-62557a8e5c63","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","31","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","BEAL2","Betula alleghaniensis Britton","species","Betulaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"d28d5b57-d3b2-4c48-acae-a2ea130df407","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LEGR","Ledum groenlandicum Oeder","species","Ericaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"f4e4ec43-3d67-48d7-aa13-88e9b9444dfd","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40.1.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PRSE2","Prunus serotina Ehrh.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"4097ddfd-57fa-444e-a86b-33bfdb4348dc","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41.4.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ILMU","Ilex mucronata (L.) Powell, Savolainen & Andrews","species","Aquifoliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"609cfe9f-a5a4-449b-a5b7-9c4235bc2d29","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","32.4.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"bdc6e314-673e-48b1-bfe3-09d44c105377","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"bf5e7985-57c0-4a80-8afc-8e6752fdf081","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RUSE","Rubus setosus Bigelow","species","Rosaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"4e2c3b4b-dfad-4657-87f2-8aa35c3798f3","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","32.4.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","MACA4","Maianthemum canadense Desf.","species","Liliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"ad90eba9-fcfa-44a5-8fc0-025728a66c0c","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ARPU3","Arceuthobium pusillum Peck","species","Viscaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"714c44b2-06a5-4640-9dad-0052595ebbb3","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","BIDEN","Bidens sp.","genus","Asteraceae","UNK",,"Seedlings",,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"f84654f9-4853-4069-a2e3-3f465df805dd","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","31","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAGY4","Carex gynandra Schwein.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"ed98a69a-5d03-4f2c-8291-5502e7ec401d","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CABR15","Carex brunnescens (Pers.) Poir.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"173d5e6d-fe1e-499b-9ab3-4625dcc5c9ef","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40.3.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ALINR","Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen","subspecies","Betulaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"2b6b5f20-99dd-4110-9c0d-73294af60e13","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","THPA","Thelypteris palustris Schott","species","Thelypteridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"a7dd76f5-bfe9-44f3-ae96-720f42e97c0e","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40.3.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LYUN","Lycopus uniflorus Michx.","species","Lamiaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"9493267e-6794-4391-99fd-a3bb49f694a6","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","31","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LIBO3","Linnaea borealis L.","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"12da707d-f145-4973-b858-d6d0b0a52ee9","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40.1.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","MACA4","Maianthemum canadense Desf.","species","Liliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"f1cbcb99-cb72-4ba4-aa22-a5d4b3e0fcbc","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","BRAR9","Brachyelytrum aristosum (Michx.) Trel.","species","Poaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"778c0d40-f987-40fb-b8f0-b36682d087e5","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","32.4.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","MATR4","Maianthemum trifolium (L.) Sloboda","species","Liliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"364798f8-92a4-4aaa-9ae5-d518b199cd86","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","GAHI2","Gaultheria hispidula (L.) Muhl. ex Bigelow","species","Ericaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"41751932-b1f1-4184-a983-2e4953b1918a","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","SCAT4","Scirpus atrocinctus Fernald","species","Cyperaceae","N","cf. species","Vegetative",,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"e4e67602-60a0-414d-924a-daf8dd19d79d","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","POA","Poa sp.","genus","Poaceae","UNK","cf. genus","Likely Poa palustris but could be Agrostis perennans",,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"1a854443-daf2-417c-92a3-d6ca5afc25ed","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LOCA7","Lonicera canadensis W. Bartram ex Marshall","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"273db33b-dcb1-4651-b9f4-e53f5f88e517","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RUIDS2","Rubus idaeus L. ssp. strigosus (Michx.) Focke","subspecies","Rosaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"5766c299-9bc7-49c0-9ecc-92ad7ffce9e4","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40.3.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"cb2cddd8-ae36-4807-8b0a-09b9e58db15f","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAGY4","Carex gynandra Schwein.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"0ec269fe-90f7-45f8-ae7b-2f20ad036440","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","32.4.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COTR2","Coptis trifolia (L.) Salisb.","species","Ranunculaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"4b275228-3b89-4ae1-866f-148589c96a70","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40.1.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ILMU","Ilex mucronata (L.) Powell, Savolainen & Andrews","species","Aquifoliaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"2979c69a-25b6-4a16-91dc-12ba3c2cfff1","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CACA11","Carex canescens L.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"08d90f75-d127-41c4-883f-2f1e42257bbf","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LYUN","Lycopus uniflorus Michx.","species","Lamiaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"352ee19f-e4d5-4315-ad0d-85e4aa7a35fb","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40.3.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACSA3","Acer saccharum Marshall","species","Aceraceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"d058484a-9a47-4e56-bd4d-d54b357b23c1","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","31","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LALA","Larix laricina (Du Roi) K. Koch","species","Pinaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"c4f4c11e-a2e5-464e-92da-6236932aff89","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","31","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACSA3","Acer saccharum Marshall","species","Aceraceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"573e1b6c-39f5-460a-9e4a-a8721ee70eb5","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","OXMO","Oxalis montana Raf.","species","Oxalidaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"3016815b-c844-4f47-a420-e9cb55122af5","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","41","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","IRVE2","Iris versicolor L.","species","Iridaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"94c2d75d-c522-41bb-aa70-9c01503a2a99","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","32.4.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CALAM","Calamagrostis sp.","genus","Poaceae","UNK","aff. genus","Likely the grass that was called Calamagrostis sp. last bout; leaves appear to be too wide and sheaths appear too smooth for that taxon but hard to say. Could be Cinna latifolia",,,,"Y",,"0000-0002-1260-7286","0000-0002-1260-7286","OK",,"OK - no known exceptions"
"cd5ed770-39dc-423f-b283-c84466c296c9","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","OXMO","Oxalis montana Raf.","species","Oxalidaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"00e6a035-a5c5-40ad-933a-ce54d9534f7d","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","31","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","THOC2","Thuja occidentalis L.","species","Cupressaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"b1c332a5-e43f-419a-b69f-a5b8620d69d1","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","31","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PRSE2","Prunus serotina Ehrh.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"6d173498-e598-4def-ade7-1e53df3264dd","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40.1.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","OSCI","Osmunda cinnamomea L.","species","Osmundaceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"adda7bf3-e52d-4cc3-847c-8fb77fc37b86","UNDE_038.basePlot.div","D05","UNDE",46.232249,-89.534573,"WGS84",20.25,505.5,0.4,"tower","woodyWetlands","UNDE_038","40.1.10","2022-06-01",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACRU","Acer rubrum L.","species","Aceraceae","N",,,,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"d4fbf79d-ad13-46ef-9b26-4bb20be67b38","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","40","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","TAOF","Taraxacum officinale F.H. Wigg.","species","Asteraceae","NI","cf. species","Vegetative",,,,"Y",,"0000-0002-1260-7286","0000-0002-6190-2839","OK",,"OK - no known exceptions"
"2ccf63aa-2170-4612-833f-81eb0d966ab4","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32.2.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Dennstaedtiaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"c0f0ab13-134e-49eb-88d2-6e27fe04c1b1","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","31","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","POPR","Poa pratensis L.","species","Poaceae","NI","cf. species",,,,,"Y","Vegetative","0000-0002-1260-7286","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"0e394000-cc1e-4e1a-ab10-1b12f3d7a885","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","32.4.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","FRVI","Fragaria virginiana Duchesne","species","Rosaceae","N","cf. species","Vegetative shows some morphology close to V. vesca",,,,"Y",,"0000-0002-3030-0990","0000-0002-3030-0990","OK",,"OK - no known exceptions"
"f08425ff-8c99-4743-9805-1687fb20850d","UNDE_043.basePlot.div","D05","UNDE",46.234247,-89.542459,"WGS84",20.22,525.7,0.3,"tower","deciduousForest","UNDE_043","41.4.10","2022-06-02",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","HIAU","Hieracium aurantiacum L.","species","Asteraceae","I",,,,,,"Y",,"0000-0002-3030-0990","0000-0003-0290-2967","OK",,"OK - no known exceptions"
